subID, block_state, block_number, trial_encoding, trial_retrieval, trial_total_enc, trial_total_ret, object_name, object_number, object_percep, object_category, context_name, context_number, context_category, RT_encoding, cue_retrieval, RT_reinstatement, catch_trial_type, acc_catch, RT_catch_trial, catch_trial_2_type, acc_catch_2, RT_catch__2_trial, total_responses_distractor, accuracy_distractor, OnsetEncodingBlockStart, WordOnsetEncoding, ObjectContextOnset, ResponseEncodingOnset, OnsetRetrievalBlockStart, CueRetrievalOnset, ResponseRetrievalOnset, CatchTrialOnset, ResponseCatchOnset, CatchTrialOnset_2, ResponseCatchOnset_2, episode_remembered, OnsetEnd
LD, retrieval,14,0,1,112,105, pineapple,13,1,5, luxury_kitchen,25,4,0, divide,1.342976, perceptual,1,1.211328, semantic_animated,1,1.414483,38,0.842105, , , , ,3945.340671,3947.140692,3948.489252,3951.992357,3953.209707,3953.725191,3955.144959,1, 
LD, retrieval,14,0,2,112,106, onions,12,1,7, parking_sub,24,3,0, trap,3.91973, perceptual,0,1.495493, semantic_animated,0,0.562671,38,0.842105, , , , ,3945.340671,3956.843861,3960.769063,3964.268318,3965.768947,3966.280912,3966.848884,1, 
LD, retrieval,14,0,3,112,107, canary,1,1,2, bedroom_girly,5,4,0, drill,0.981878, perceptual,1,1.146025, semantic_animated,1,0.624094,38,0.842105, , , , ,3945.340671,3968.05365,3969.041105,3972.545482,3973.696844,3974.211592,3974.840857,1, 
LD, retrieval,14,0,4,112,108, cherry,4,1,5, natural_night,21,1,0, cut,4.185688, semantic_animated,1,0.608542, perceptual,1,0.619497,38,0.842105, , , , ,3945.340671,3976.385737,3980.576926,3984.074856,3984.688769,3985.207936,3985.832846,1, 
LD, retrieval,14,0,5,112,109, apricot,2,2,5, living_room_2,24,4,0, detect,1.617586, semantic_animated,1,0.755315, perceptual,0,3.283675,38,0.842105, , , , ,3945.340671,3987.473866,3989.096942,3992.592138,3993.352742,3993.871686,3997.160673,1, 
LD, retrieval,14,0,6,112,110, kangaroo,10,2,3, home_office_2,15,4,0, grab,5.578517, perceptual,0,1.856171, semantic_animated,1,0.523566,38,0.842105, , , , ,3945.340671,3998.376845,4003.960889,4007.467117,4009.328608,4009.83968,4010.368625,1, 
LD, retrieval,14,0,7,112,111, sock,14,1,8, grocery,15,3,0, join,2.030678, semantic_animated,1,0.867323, perceptual,1,0.832933,38,0.842105, , , , ,3945.340671,4011.212573,4013.248751,4016.743976,4017.616658,4018.130265,4018.968572,1, 
LD, retrieval,14,0,8,112,112, shrimp,14,2,4, desert_landscape,8,1,0, spin,1.665758, perceptual,1,1.222121, semantic_animated,1,0.932034,38,0.842105, , , , ,3945.340671,4020.489448,4022.160678,4025.661095,4026.888494,4027.407137,4028.344523,1, 
LD, encoding,15,1,0,113,112, grapes,6,1,5, ,0,0,3.685918, dig,0, NO,2,0, NO,2,0,0,0,4031.502082,4034.194883,4037.605122,4041.296682, , , , , , , , , 
LD, encoding,15,2,0,114,112, phone,11,2,6, ,0,0,0, match,0, NO,2,0, NO,2,0,0,0,4031.502082,4042.163646,4045.242621,4041.296682, , , , , , , , , 
LD, encoding,15,3,0,115,112, high heels,8,1,8, ,0,0,0, compare,0, NO,2,0, NO,2,0,0,0,4031.502082,4053.497919,4056.464037,4041.296682, , , , , , , , , 
LD, encoding,15,4,0,116,112, sheep,14,1,3, ,0,0,0, fit,0, NO,2,0, NO,2,0,0,0,4031.502082,4064.267943,4067.28712,4041.296682, , , , , , , , , 
LD, encoding,15,5,0,117,112, mantis,11,2,1, ,0,0,5.12513, strike,0, NO,2,0, NO,2,0,0,0,4031.502082,4075.782455,4079.149729,4084.280381, , , , , , , , , 
LD, encoding,15,6,0,118,112, squirrel,15,2,3, ,0,0,2.704329, adjusted,0, NO,2,0, NO,2,0,0,0,4031.502082,4085.66819,4088.866626,4091.57634, , , , , , , , , 
LD, encoding,15,7,0,119,112, worm,16,2,1, ,0,0,2.808059, wrap,0, NO,2,0, NO,2,0,0,0,4031.502082,4092.310285,4095.346668,4098.160221, , , , , , , , , 
LD, encoding,15,8,0,120,112, elephant,6,2,3, ,0,0,4.028346, circle,0, NO,2,0, NO,2,0,0,0,4031.502082,4099.023379,4101.622304,4105.656143, , , , , , , , , 
LD, retrieval,15,0,1,120,113, squirrel,15,2,3, nice_port,18,2,0, adjusted,3.120548, semantic_animated,0,1.559347, perceptual,0,2.208174,35,0.942857, , , , ,4150.098718,4152.809814,4155.935905,4159.443011,4161.007646,4161.522197,4163.735687,1, 
LD, retrieval,15,0,2,120,114, high heels,8,1,8, brooklyn,4,2,0, compare,2.605501, semantic_animated,1,1.259367, perceptual,1,0.793019,35,0.942857, , , , ,4150.098718,4165.044914,4167.655811,4171.158899,4172.423702,4172.945226,4173.743555,1, 
LD, retrieval,15,0,3,120,115, elephant,6,2,3, comic_shop,10,3,0, circle,0.900476, perceptual,1,1.640577, semantic_animated,1,0.705276,35,0.942857, , , , ,4150.098718,4174.837745,4175.743732,4179.24962,4180.89553,4181.408964,4182.119491,1, 
LD, retrieval,15,0,4,120,116, worm,16,2,1, two_bed,31,4,0, wrap,3.633776, perceptual,1,2.249503, semantic_animated,0,1.757058,35,0.942857, , , , ,4150.098718,4182.968415,4186.607783,4190.11261,4192.367445,4192.885064,4194.647513,1, 
LD, retrieval,15,0,5,120,117, grapes,6,1,5, town_riff,28,2,0, dig,1.472758, semantic_animated,1,1.487584, perceptual,1,0.84279,35,0.942857, , , , ,4150.098718,4195.617491,4197.095584,4200.602476,4202.095377,4202.615252,4203.46338,1, 
LD, retrieval,15,0,6,120,118, mantis,11,2,1, corridor_home,8,2,0, strike,3.880834, semantic_animated,0,0.808618, perceptual,0,2.387736,35,0.942857, , , , ,4150.098718,4204.681166,4208.567575,4212.065375,4212.879323,4213.3982,4215.791361,1, 
LD, retrieval,15,0,7,120,119, sheep,14,1,3, gym,16,3,0, fit,3.921922, perceptual,1,0.882014, semantic_animated,0,0.522435,35,0.942857, , , , ,4150.098718,4216.824079,4220.751478,4224.247885,4225.135223,4225.647466,4226.175262,1, 
LD, retrieval,15,0,8,120,120, phone,11,2,6, old_street,19,2,0, match,8.987097, semantic_animated,1,3.233809, perceptual,1,0.843207,35,0.942857, , , , ,4150.098718,4227.806698,4236.799507,4240.296008,4243.535107,4244.054551,4244.903089,1, 
LD, encoding,16,1,0,121,120, centipede,5,1,1, ,0,0,0, warm,0, NO,2,0, NO,2,0,0,0,4248.758825,4281.682,4284.614244, , , , , , , , , , 
LD, encoding,16,2,0,122,120, penguin,12,1,2, ,0,0,0, splash,0, NO,2,0, NO,2,0,0,0,4248.758825,4292.54507,4295.424136, , , , , , , , , , 
LD, encoding,16,3,0,123,120, turkey,15,1,2, ,0,0,0, attach,0, NO,2,0, NO,2,0,0,0,4248.758825,4303.807925,4306.9269, , , , , , , , , , 
LD, encoding,16,4,0,124,120, bear,2,1,3, ,0,0,4.304826, inject,0, NO,2,0, NO,2,0,0,0,4248.758825,4315.059444,4318.096481,4322.406974, , , , , , , , , 
LD, encoding,16,5,0,125,120, ant,1,2,1, ,0,0,5.371717, lift,0, NO,2,0, NO,2,0,0,0,4248.758825,4323.961477,4326.933517,4332.310891, , , , , , , , , 
LD, encoding,16,6,0,126,120, starfish,15,1,4, ,0,0,6.988307, include,0, NO,2,0, NO,2,0,0,0,4248.758825,4333.771632,4336.916833,4343.910723, , , , , , , , , 
LD, encoding,16,7,0,127,120, coconut,5,2,5, ,0,0,0, glide,0, NO,2,0, NO,2,0,0,0,4248.758825,4345.27841,4347.913217,4343.910723, , , , , , , , , 
LD, encoding,16,8,0,128,120, pullover,10,2,8, ,0,0,0, grind,0, NO,2,0, NO,2,0,0,0,4248.758825,4355.713909,4358.671308,4343.910723, , , , , , , , , 
LD, retrieval,16,0,1,128,121, pullover,10,2,8, beach,2,1,0, grind,1.117033, perceptual,1,1.331915, semantic_animated,1,0.567208,35,0.914286, , , , ,4410.49861,4412.371648,4413.4944,4416.996768,4418.334068,4418.849435,4419.422069,1, 
LD, retrieval,16,0,2,128,122, bear,2,1,3, granada,12,2,0, inject,0.930533, semantic_animated,1,1.075984, perceptual,1,2.212509,35,0.914286, , , , ,4410.49861,4420.742131,4421.678206,4425.180662,4426.262083,4426.780112,4428.998,1, 
LD, retrieval,16,0,3,128,123, coconut,5,2,5, fish_market,13,3,0, glide,0.957659, semantic_animated,1,1.140595, perceptual,1,1.082283,35,0.914286, , , , ,4410.49861,4430.058928,4431.022192,4434.524075,4435.669982,4436.190302,4437.278023,1, 
LD, retrieval,16,0,4,128,124, penguin,12,1,2, strange_field,27,1,0, splash,1.029806, perceptual,1,0.809999, semantic_animated,1,1.965101,35,0.914286, , , , ,4410.49861,4438.722756,4439.758084,4443.254525,4444.069957,4444.587447,4446.557862,1, 
LD, retrieval,16,0,5,128,125, turkey,15,1,2, budapest,5,2,0, attach,1.022393, perceptual,1,1.322225, semantic_animated,1,0.578863,35,0.914286, , , , ,4410.49861,4447.94634,4448.974082,4452.478202,4453.805943,4454.317591,4454.901823,1, 
LD, retrieval,16,0,6,128,126, starfish,15,1,4, island_kitchen,17,4,0, include,1.838073, perceptual,1,0.709275, semantic_animated,1,0.603001,35,0.914286, , , , ,4410.49861,4456.130332,4457.973918,4461.475205,4462.189753,4462.701407,4463.309728,1, 
LD, retrieval,16,0,7,128,127, ant,1,2,1, candy_shop,4,3,0, lift,1.46234, perceptual,1,0.914639, semantic_animated,1,1.035089,35,0.914286, , , , ,4410.49861,4464.994055,4466.462,4469.965685,4470.885678,4471.40522,4472.446371,1, 
LD, retrieval,16,0,8,128,128, centipede,5,1,1, greenhouse,14,3,0, warm,0.897208, perceptual,1,1.210736, semantic_animated,1,0.669867,35,0.914286, , , , ,4410.49861,4473.71109,4474.613804,4478.109572,4479.325648,4479.842491,4480.517626,1, 
LD, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4484.180528,,,,,
