subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 episode_remembered	 OnsetEnd
AG	 encoding	 1	 1	 0	 1	 0	 high heels	 8	 1	 8	 	 0	 0	 5.638666	 decorate	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 69.688703	 72.526284	 78.171527	 	 	 	 	 	 	 
AG	 encoding	 1	 2	 0	 2	 0	 shrimp	 14	 1	 4	 	 0	 0	 6.588733	 catapult	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 79.336679	 82.368130	 88.962521	 	 	 	 	 	 	 
AG	 encoding	 1	 3	 0	 3	 0	 antelope	 1	 2	 3	 	 0	 0	 3.364939	 pick	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 89.801661	 92.583839	 95.954054	 	 	 	 	 	 	 
AG	 encoding	 1	 4	 0	 4	 0	 gamepad	 5	 2	 6	 	 0	 0	 4.754449	 polish	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 97.539400	 100.626223	 105.386031	 	 	 	 	 	 	 
AG	 encoding	 1	 5	 0	 5	 0	 phone	 11	 1	 6	 	 0	 0	 0.000000	 chain	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 106.965916	 110.426566	 105.386031	 	 	 	 	 	 	 
AG	 encoding	 1	 6	 0	 6	 0	 corn	 6	 2	 7	 	 0	 0	 0.000000	 drill	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 118.316675	 121.098975	 105.386031	 	 	 	 	 	 	 
AG	 encoding	 1	 7	 0	 7	 0	 pidgeon	 13	 1	 2	 	 0	 0	 0.000000	 harm	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 129.528844	 132.698818	 105.386031	 	 	 	 	 	 	 
AG	 encoding	 1	 8	 0	 8	 0	 duck	 3	 1	 2	 	 0	 0	 0.000000	 glide	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 63.403738	 140.727374	 143.468121	 105.386031	 	 	 	 	 	 	 
AG	 retrieval	 1	 0	 1	 8	 1	 corn	 6	 2	 7	 church	 6	 3	 0.000000	 drill	 5.223505	 perceptual	 0.000000	 1.835386	 30	 1.000000	 	 	 	 	 209.801795	 225.635997	 230.865829	 231.408124	 233.249607	 1.000000	 
AG	 retrieval	 1	 0	 2	 8	 2	 gamepad	 5	 2	 6	 greenhouse	 14	 3	 0.000000	 polish	 1.897737	 semantic_animated	 1.000000	 1.082545	 30	 1.000000	 	 	 	 	 209.801795	 234.273589	 236.171402	 236.792875	 237.880938	 1.000000	 
AG	 retrieval	 1	 0	 3	 8	 3	 pidgeon	 13	 1	 2	 japanese_living	 18	 4	 0.000000	 harm	 4.390500	 semantic_animated	 1.000000	 1.356365	 30	 1.000000	 	 	 	 	 209.801795	 238.716957	 243.112681	 243.630996	 244.992701	 1.000000	 
AG	 retrieval	 1	 0	 4	 8	 4	 shrimp	 14	 1	 4	 dirty_bathroom	 12	 4	 0.000000	 catapult	 5.156974	 semantic_animated	 0.000000	 1.091708	 30	 1.000000	 	 	 	 	 209.801795	 245.790361	 250.952619	 251.479567	 252.576598	 1.000000	 
AG	 retrieval	 1	 0	 5	 8	 5	 high heels	 8	 1	 8	 disco	 11	 3	 0.000000	 decorate	 6.310681	 semantic_animated	 0.000000	 1.336535	 30	 1.000000	 	 	 	 	 209.801795	 253.500561	 259.816505	 260.338656	 261.680509	 1.000000	 
AG	 retrieval	 1	 0	 6	 8	 6	 duck	 3	 1	 2	 paris_metro	 23	 3	 0.000000	 glide	 5.033189	 perceptual	 1.000000	 2.604666	 30	 1.000000	 	 	 	 	 209.801795	 262.857943	 267.896437	 268.422443	 271.032449	 1.000000	 
AG	 retrieval	 1	 0	 7	 8	 7	 phone	 11	 1	 6	 hairdresser	 17	 3	 0.000000	 chain	 3.558284	 semantic_animated	 1.000000	 2.466781	 30	 1.000000	 	 	 	 	 209.801795	 272.436790	 276.000350	 276.520282	 278.992382	 1.000000	 
AG	 retrieval	 1	 0	 8	 8	 8	 antelope	 1	 2	 3	 luxury_kitchen	 25	 4	 0.000000	 pick	 3.238452	 perceptual	 0.000000	 5.465262	 30	 1.000000	 	 	 	 	 209.801795	 280.700544	 283.944287	 284.465740	 289.936239	 1.000000	 
AG	 encoding	 2	 1	 0	 9	 8	 carrots	 5	 1	 7	 	 0	 0	 0.000000	 reduce	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 304.537070	 307.651578	 	 	 	 	 	 	 	 
AG	 encoding	 2	 2	 0	 10	 8	 rhinoceros	 13	 2	 3	 	 0	 0	 0.000000	 guide	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 315.541706	 318.559304	 	 	 	 	 	 	 	 
AG	 encoding	 2	 3	 0	 11	 8	 artichoke	 1	 2	 7	 	 0	 0	 0.000000	 rub	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 326.629273	 330.034574	 	 	 	 	 	 	 	 
AG	 encoding	 2	 4	 0	 12	 8	 slipper	 13	 2	 8	 	 0	 0	 0.000000	 discover	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 338.575273	 341.731303	 	 	 	 	 	 	 	 
AG	 encoding	 2	 5	 0	 13	 8	 pullover	 10	 1	 8	 	 0	 0	 0.000000	 scratch	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 349.662951	 352.874268	 	 	 	 	 	 	 	 
AG	 encoding	 2	 6	 0	 14	 8	 hairdryer	 6	 2	 6	 	 0	 0	 0.000000	 give	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 361.415064	 364.584933	 	 	 	 	 	 	 	 
AG	 encoding	 2	 7	 0	 15	 8	 cockroach	 6	 1	 1	 	 0	 0	 0.000000	 chop	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 372.253507	 375.118917	 	 	 	 	 	 	 	 
AG	 encoding	 2	 8	 0	 16	 8	 toucan	 14	 2	 2	 	 0	 0	 0.000000	 jam	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 294.190928	 383.534936	 386.704908	 	 	 	 	 	 	 	 
AG	 retrieval	 2	 0	 1	 16	 9	 slipper	 13	 2	 8	 toy_room	 30	 4	 0.000000	 discover	 4.568717	 perceptual	 1.000000	 1.834771	 32	 1.000000	 	 	 	 	 442.823907	 452.912631	 457.486979	 458.006594	 459.846739	 1.000000	 
AG	 retrieval	 2	 0	 2	 16	 10	 pullover	 10	 1	 8	 myst	 20	 1	 0.000000	 scratch	 2.859061	 semantic_animated	 1.000000	 0.947671	 32	 1.000000	 	 	 	 	 442.823907	 461.550232	 464.414577	 464.941590	 465.894585	 1.000000	 
AG	 retrieval	 2	 0	 3	 16	 11	 cockroach	 6	 1	 1	 sunset	 28	 1	 0.000000	 chop	 2.000015	 perceptual	 1.000000	 1.554701	 32	 1.000000	 	 	 	 	 442.823907	 466.727144	 468.727180	 469.246523	 470.806521	 1.000000	 
AG	 retrieval	 2	 0	 4	 16	 12	 hairdryer	 6	 2	 6	 city_street	 7	 2	 0.000000	 give	 1.508988	 semantic_animated	 1.000000	 1.533854	 32	 1.000000	 	 	 	 	 442.823907	 471.572074	 473.081084	 474.091349	 475.630515	 1.000000	 
AG	 retrieval	 2	 0	 5	 16	 13	 rhinoceros	 13	 2	 3	 parking_sub	 24	 3	 0.000000	 guide	 1.255579	 perceptual	 1.000000	 2.264284	 32	 1.000000	 	 	 	 	 442.823907	 477.233535	 478.489139	 479.752836	 482.022421	 1.000000	 
AG	 retrieval	 2	 0	 6	 16	 14	 toucan	 14	 2	 2	 corridor_home	 9	 4	 0.000000	 jam	 1.641870	 semantic_animated	 1.000000	 1.538653	 32	 1.000000	 	 	 	 	 442.823907	 483.767124	 485.409047	 486.286407	 487.830346	 1.000000	 
AG	 retrieval	 2	 0	 7	 16	 15	 artichoke	 1	 2	 7	 lake_	 18	 1	 0.000000	 rub	 3.973938	 perceptual	 1.000000	 1.795141	 32	 1.000000	 	 	 	 	 442.823907	 489.387074	 493.366325	 493.885839	 495.686337	 1.000000	 
AG	 retrieval	 2	 0	 8	 16	 16	 carrots	 5	 1	 7	 bedroom_baby	 3	 4	 0.000000	 reduce	 1.492293	 perceptual	 1.000000	 0.973085	 32	 1.000000	 	 	 	 	 442.823907	 497.332564	 498.824889	 499.851847	 500.830235	 1.000000	 
AG	 encoding	 3	 1	 0	 17	 16	 hen	 6	 2	 2	 	 0	 0	 0.000000	 tie	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 511.244075	 513.804864	 	 	 	 	 	 	 	 
AG	 encoding	 3	 2	 0	 18	 16	 ant	 1	 1	 1	 	 0	 0	 0.000000	 wrap	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 521.667310	 524.269648	 	 	 	 	 	 	 	 
AG	 encoding	 3	 3	 0	 19	 16	 aubergine	 3	 1	 7	 	 0	 0	 0.000000	 revolve	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 532.644243	 535.883323	 	 	 	 	 	 	 	 
AG	 encoding	 3	 4	 0	 20	 16	 elephant	 6	 2	 3	 	 0	 0	 0.000000	 shift	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 543.593496	 546.832592	 	 	 	 	 	 	 	 
AG	 encoding	 3	 5	 0	 21	 16	 swordfish	 16	 1	 4	 	 0	 0	 0.000000	 circle	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 555.054915	 558.390894	 	 	 	 	 	 	 	 
AG	 encoding	 3	 6	 0	 22	 16	 eel	 4	 2	 4	 	 0	 0	 0.000000	 pull	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 566.876251	 569.506254	 	 	 	 	 	 	 	 
AG	 encoding	 3	 7	 0	 23	 16	 cucumber	 8	 1	 7	 	 0	 0	 0.000000	 smooth	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 577.382563	 580.510794	 	 	 	 	 	 	 	 
AG	 encoding	 3	 8	 0	 24	 16	 watermelon	 16	 1	 5	 	 0	 0	 0.000000	 hop	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 505.036195	 588.982389	 592.013841	 	 	 	 	 	 	 	 
AG	 retrieval	 3	 0	 1	 24	 17	 eel	 4	 2	 4	 ruthenburg	 24	 2	 0.000000	 pull	 1.571134	 semantic_animated	 1.000000	 0.899969	 34	 0.970588	 	 	 	 	 649.903506	 659.564250	 661.135409	 662.083483	 662.988698	 1.000000	 
AG	 retrieval	 3	 0	 2	 24	 18	 aubergine	 3	 1	 7	 paris	 20	 2	 0.000000	 revolve	 1.213924	 perceptual	 1.000000	 1.806693	 34	 0.970588	 	 	 	 	 649.903506	 664.561332	 665.775317	 667.080659	 668.892731	 1.000000	 
AG	 retrieval	 3	 0	 3	 24	 19	 ant	 1	 1	 1	 bedroom_girly	 5	 4	 0.000000	 wrap	 1.474580	 perceptual	 1.000000	 0.843349	 34	 0.970588	 	 	 	 	 649.903506	 670.236626	 671.711277	 672.755993	 673.604614	 1.000000	 
AG	 retrieval	 3	 0	 4	 24	 20	 elephant	 6	 2	 3	 strange_field	 27	 1	 0.000000	 shift	 1.035353	 semantic_animated	 1.000000	 0.844133	 34	 0.970588	 	 	 	 	 649.903506	 675.219781	 676.255155	 677.739120	 678.588554	 1.000000	 
AG	 retrieval	 3	 0	 5	 24	 21	 swordfish	 16	 1	 4	 torcal	 29	 1	 0.000000	 circle	 1.462038	 semantic_animated	 1.000000	 1.134978	 34	 0.970588	 	 	 	 	 649.903506	 679.857060	 681.319119	 682.376367	 683.516608	 1.000000	 
AG	 retrieval	 3	 0	 6	 24	 22	 watermelon	 16	 1	 5	 operating_room	 22	 3	 0.000000	 hop	 1.794785	 semantic_animated	 1.000000	 1.747487	 34	 0.970588	 	 	 	 	 649.903506	 684.660336	 686.455153	 687.179668	 688.932476	 1.000000	 
AG	 retrieval	 3	 0	 7	 24	 23	 hen	 6	 2	 2	 uni_londo	 29	 2	 0.000000	 tie	 1.435271	 perceptual	 1.000000	 0.956110	 34	 0.970588	 	 	 	 	 649.903506	 690.155733	 691.591025	 692.675040	 693.636415	 1.000000	 
AG	 retrieval	 3	 0	 8	 24	 24	 cucumber	 8	 1	 7	 cinema	 7	 3	 0.000000	 smooth	 1.474302	 semantic_animated	 1.000000	 1.315012	 34	 0.970588	 	 	 	 	 649.903506	 695.332749	 696.807147	 697.852049	 699.172348	 1.000000	 
AG	 encoding	 4	 1	 0	 25	 24	 sport t-shirt	 15	 2	 8	 	 0	 0	 0.000000	 volley	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 712.413968	 715.459430	 	 	 	 	 	 	 	 
AG	 encoding	 4	 2	 0	 26	 24	 banana	 3	 1	 5	 	 0	 0	 0.000000	 add	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 723.224963	 726.616323	 	 	 	 	 	 	 	 
AG	 encoding	 4	 3	 0	 27	 24	 turkey	 15	 2	 2	 	 0	 0	 0.000000	 allocate	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 734.326503	 737.787051	 	 	 	 	 	 	 	 
AG	 encoding	 4	 4	 0	 28	 24	 giraffe	 7	 2	 3	 	 0	 0	 0.000000	 push	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 745.995544	 749.331529	 	 	 	 	 	 	 	 
AG	 encoding	 4	 5	 0	 29	 24	 tie	 16	 1	 8	 	 0	 0	 0.000000	 knock	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 757.470803	 760.751422	 	 	 	 	 	 	 	 
AG	 encoding	 4	 6	 0	 30	 24	 shirt	 12	 2	 8	 	 0	 0	 0.000000	 balance	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 768.572386	 771.783734	 	 	 	 	 	 	 	 
AG	 encoding	 4	 7	 0	 31	 24	 worm	 16	 1	 1	 	 0	 0	 0.000000	 identify	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 780.185917	 783.452785	 	 	 	 	 	 	 	 
AG	 encoding	 4	 8	 0	 32	 24	 keyboard	 8	 2	 6	 	 0	 0	 0.000000	 assemble	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 703.354746	 791.855077	 794.872677	 	 	 	 	 	 	 	 
AG	 retrieval	 4	 0	 1	 32	 25	 tie	 16	 1	 8	 new_york	 17	 2	 0.000000	 knock	 2.547775	 semantic_animated	 1.000000	 1.138870	 35	 1.000000	 	 	 	 	 851.904166	 859.377796	 861.930875	 862.450769	 863.594829	 1.000000	 
AG	 retrieval	 4	 0	 2	 32	 26	 keyboard	 8	 2	 6	 living_room	 23	 4	 0.000000	 assemble	 1.160395	 perceptual	 1.000000	 1.433224	 35	 1.000000	 	 	 	 	 851.904166	 864.540963	 865.701379	 867.060270	 868.498786	 1.000000	 
AG	 retrieval	 4	 0	 3	 32	 27	 worm	 16	 1	 1	 shooting_room	 29	 3	 0.000000	 identify	 7.925029	 semantic_animated	 0.000000	 1.731221	 35	 1.000000	 	 	 	 	 851.904166	 869.496399	 877.426666	 877.954149	 879.690685	 1.000000	 
AG	 retrieval	 4	 0	 4	 32	 28	 shirt	 12	 2	 8	 dune	 10	 1	 0.000000	 balance	 2.527251	 perceptual	 1.000000	 0.892218	 35	 1.000000	 	 	 	 	 851.904166	 881.470092	 884.002648	 884.529126	 885.426677	 1.000000	 
AG	 retrieval	 4	 0	 5	 32	 29	 giraffe	 7	 2	 3	 roundabout	 23	 2	 0.000000	 push	 2.476819	 perceptual	 1.000000	 0.961140	 35	 1.000000	 	 	 	 	 851.904166	 886.176476	 888.658606	 889.180156	 890.146588	 1.000000	 
AG	 retrieval	 4	 0	 6	 32	 30	 sport t-shirt	 15	 2	 8	 rome_skyline	 21	 2	 0.000000	 volley	 1.140659	 semantic_animated	 1.000000	 1.285294	 35	 1.000000	 	 	 	 	 851.904166	 891.256582	 892.397266	 893.775921	 895.066564	 1.000000	 
AG	 retrieval	 4	 0	 7	 32	 31	 banana	 3	 1	 5	 two_bed	 31	 4	 0.000000	 add	 1.500244	 perceptual	 1.000000	 3.004995	 35	 1.000000	 	 	 	 	 851.904166	 895.976812	 897.477078	 898.496152	 901.506491	 1.000000	 
AG	 retrieval	 4	 0	 8	 32	 32	 turkey	 15	 2	 2	 waterfall	 31	 1	 0.000000	 allocate	 3.105359	 semantic_animated	 1.000000	 1.214658	 35	 1.000000	 	 	 	 	 851.904166	 903.091757	 906.202411	 906.718427	 907.938393	 1.000000	 
AG	 encoding	 5	 1	 0	 33	 32	 couliflower	 7	 1	 7	 	 0	 0	 0.000000	 remove	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 920.339267	 923.855128	 	 	 	 	 	 	 	 
AG	 encoding	 5	 2	 0	 34	 32	 mushrooms	 11	 2	 7	 	 0	 0	 0.000000	 pump	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 931.980626	 934.527593	 	 	 	 	 	 	 	 
AG	 encoding	 5	 3	 0	 35	 32	 pear	 12	 2	 5	 	 0	 0	 0.000000	 warm	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 942.805307	 945.753620	 	 	 	 	 	 	 	 
AG	 encoding	 5	 4	 0	 36	 32	 piranha	 9	 1	 4	 	 0	 0	 0.000000	 flash	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 953.948262	 956.799776	 	 	 	 	 	 	 	 
AG	 encoding	 5	 5	 0	 37	 32	 owl	 8	 2	 2	 	 0	 0	 0.000000	 fall	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 964.606917	 968.067500	 	 	 	 	 	 	 	 
AG	 encoding	 5	 6	 0	 38	 32	 pumpkin	 15	 2	 7	 	 0	 0	 0.000000	 stroke	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 975.860705	 978.601473	 	 	 	 	 	 	 	 
AG	 encoding	 5	 7	 0	 39	 32	 lemon	 8	 2	 5	 	 0	 0	 0.000000	 utilize	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 986.906857	 989.758365	 	 	 	 	 	 	 	 
AG	 encoding	 5	 8	 0	 40	 32	 papaya	 11	 1	 5	 	 0	 0	 0.000000	 grind	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 915.071268	 998.202086	 1001.053671	 	 	 	 	 	 	 	 
AG	 retrieval	 5	 0	 1	 40	 33	 pear	 12	 2	 5	 chessy_bedroom	 6	 4	 0.000000	 warm	 16.350979	 semantic_animated	 1.000000	 1.518341	 34	 1.000000	 	 	 	 	 1061.925124	 1072.332408	 1088.688787	 1089.229017	 1090.752818	 1.000000	 
AG	 retrieval	 5	 0	 2	 40	 34	 couliflower	 7	 1	 7	 olives	 22	 1	 0.000000	 remove	 9.387902	 semantic_animated	 3.000000	 2.436679	 34	 1.000000	 	 	 	 	 1061.925124	 1091.831376	 1101.224610	 1101.742553	 1104.184557	 0.000000	 
AG	 retrieval	 5	 0	 3	 40	 35	 owl	 8	 2	 2	 shoe_shop	 28	 3	 0.000000	 fall	 1.293753	 perceptual	 1.000000	 0.718429	 34	 1.000000	 	 	 	 	 1061.925124	 1105.701431	 1106.995208	 1108.220742	 1108.944485	 1.000000	 
AG	 retrieval	 5	 0	 4	 40	 36	 papaya	 11	 1	 5	 japanese_temple	 15	 2	 0.000000	 grind	 1.583536	 perceptual	 1.000000	 1.440367	 34	 1.000000	 	 	 	 	 1061.925124	 1110.075603	 1111.659176	 1112.594790	 1114.040482	 1.000000	 
AG	 retrieval	 5	 0	 5	 40	 37	 pumpkin	 15	 2	 7	 clean_bath	 7	 4	 0.000000	 stroke	 1.181615	 semantic_animated	 1.000000	 1.190589	 34	 1.000000	 	 	 	 	 1061.925124	 1114.837387	 1116.019062	 1117.356548	 1118.552421	 1.000000	 
AG	 retrieval	 5	 0	 6	 40	 38	 piranha	 9	 1	 4	 prison	 27	 3	 0.000000	 flash	 1.130167	 perceptual	 1.000000	 1.274990	 34	 1.000000	 	 	 	 	 1061.925124	 1120.152795	 1121.283032	 1122.672098	 1123.952349	 1.000000	 
AG	 retrieval	 5	 0	 7	 40	 39	 lemon	 8	 2	 5	 coffee_shop	 9	 3	 0.000000	 utilize	 1.995843	 perceptual	 1.000000	 2.036456	 34	 1.000000	 	 	 	 	 1061.925124	 1125.551252	 1127.552317	 1128.070587	 1130.112301	 1.000000	 
AG	 retrieval	 5	 0	 8	 40	 40	 mushrooms	 11	 2	 7	 chernobil	 6	 2	 0.000000	 pump	 3.380452	 perceptual	 0.000000	 1.788921	 34	 1.000000	 	 	 	 	 1061.925124	 1131.766489	 1135.152295	 1135.670012	 1137.464296	 1.000000	 
AG	 encoding	 6	 1	 0	 41	 40	 pineapple	 13	 1	 5	 	 0	 0	 0.000000	 arrange	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1146.065477	 1149.553823	 	 	 	 	 	 	 	 
AG	 encoding	 6	 2	 0	 42	 40	 centipede	 5	 1	 1	 	 0	 0	 0.000000	 punch	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1157.734623	 1160.862909	 	 	 	 	 	 	 	 
AG	 encoding	 6	 3	 0	 43	 40	 ladybug	 10	 2	 1	 	 0	 0	 0.000000	 cover	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1168.586989	 1171.549231	 	 	 	 	 	 	 	 
AG	 encoding	 6	 4	 0	 44	 40	 camel	 5	 1	 3	 	 0	 0	 0.000000	 agitate	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1179.646984	 1182.470831	 	 	 	 	 	 	 	 
AG	 encoding	 6	 5	 0	 45	 40	 crab	 2	 2	 4	 	 0	 0	 0.000000	 fit	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1190.983824	 1194.347492	 	 	 	 	 	 	 	 
AG	 encoding	 6	 6	 0	 46	 40	 mantaray	 7	 2	 4	 	 0	 0	 0.000000	 swing	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1202.182250	 1205.629107	 	 	 	 	 	 	 	 
AG	 encoding	 6	 7	 0	 47	 40	 beetle	 2	 2	 1	 	 0	 0	 0.000000	 compare	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1213.449870	 1216.301417	 	 	 	 	 	 	 	 
AG	 encoding	 6	 8	 0	 48	 40	 bull	 4	 1	 3	 	 0	 0	 0.000000	 bump	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1141.904935	 1223.997698	 1226.779991	 	 	 	 	 	 	 	 
AG	 retrieval	 6	 0	 1	 48	 41	 camel	 5	 1	 3	 temple_indian	 27	 2	 0.000000	 agitate	 7.719486	 perceptual	 3.000000	 0.797540	 33	 1.000000	 	 	 	 	 1283.119306	 1293.665892	 1301.390709	 1301.915866	 1302.718712	 0.000000	 
AG	 retrieval	 6	 0	 2	 48	 42	 ladybug	 10	 2	 1	 vienna	 31	 2	 0.000000	 cover	 1.310148	 perceptual	 1.000000	 1.758919	 33	 1.000000	 	 	 	 	 1283.119306	 1303.563133	 1304.873330	 1306.082437	 1307.846642	 1.000000	 
AG	 retrieval	 6	 0	 3	 48	 43	 beetle	 2	 2	 1	 old_bathroom	 27	 4	 0.000000	 compare	 1.405043	 semantic_animated	 1.000000	 0.981798	 33	 1.000000	 	 	 	 	 1283.119306	 1309.100134	 1310.505247	 1311.619468	 1312.606573	 1.000000	 
AG	 retrieval	 6	 0	 4	 48	 44	 pineapple	 13	 1	 5	 desert_landscape	 8	 1	 0.000000	 arrange	 1.506437	 perceptual	 1.000000	 1.587068	 33	 1.000000	 	 	 	 	 1283.119306	 1313.598751	 1315.105220	 1316.118188	 1317.710554	 1.000000	 
AG	 retrieval	 6	 0	 5	 48	 45	 mantaray	 7	 2	 4	 swimming_pool	 31	 3	 0.000000	 swing	 1.038617	 semantic_animated	 1.000000	 1.199464	 33	 1.000000	 	 	 	 	 1283.119306	 1318.554440	 1319.593078	 1321.073733	 1322.278463	 1.000000	 
AG	 retrieval	 6	 0	 6	 48	 46	 centipede	 5	 1	 1	 ronda_road	 22	 2	 0.000000	 punch	 3.534147	 semantic_animated	 0.000000	 2.982124	 33	 1.000000	 	 	 	 	 1283.119306	 1323.579096	 1327.118468	 1327.634969	 1330.622420	 1.000000	 
AG	 retrieval	 6	 0	 7	 48	 47	 bull	 4	 1	 3	 firing_room	 12	 3	 0.000000	 bump	 1.021002	 perceptual	 1.000000	 1.285764	 33	 1.000000	 	 	 	 	 1283.119306	 1331.579939	 1332.600962	 1334.099328	 1335.390369	 1.000000	 
AG	 retrieval	 6	 0	 8	 48	 48	 crab	 2	 2	 4	 canyon	 4	 1	 0.000000	 fit	 2.818354	 perceptual	 1.000000	 1.340480	 33	 1.000000	 	 	 	 	 1283.119306	 1336.438658	 1339.262307	 1339.788511	 1341.134513	 1.000000	 
AG	 encoding	 7	 1	 0	 49	 48	 apricot	 2	 2	 5	 	 0	 0	 0.000000	 hit	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1417.360660	 1420.558313	 	 	 	 	 	 	 	 
AG	 encoding	 7	 2	 0	 50	 48	 kangaroo	 10	 1	 3	 	 0	 0	 0.000000	 crush	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1429.057474	 1432.130460	 	 	 	 	 	 	 	 
AG	 encoding	 7	 3	 0	 51	 48	 microphone	 10	 1	 6	 	 0	 0	 0.000000	 attach	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1440.228200	 1443.038189	 	 	 	 	 	 	 	 
AG	 encoding	 7	 4	 0	 52	 48	 dolphin	 3	 2	 4	 	 0	 0	 0.000000	 split	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1450.789831	 1454.112019	 	 	 	 	 	 	 	 
AG	 encoding	 7	 5	 0	 53	 48	 grapes	 6	 2	 5	 	 0	 0	 0.000000	 connect	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1462.555758	 1465.130491	 	 	 	 	 	 	 	 
AG	 encoding	 7	 6	 0	 54	 48	 vulture	 16	 1	 2	 	 0	 0	 0.000000	 include	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1473.048176	 1476.024377	 	 	 	 	 	 	 	 
AG	 encoding	 7	 7	 0	 55	 48	 snail	 14	 2	 1	 	 0	 0	 0.000000	 splash	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1484.052787	 1486.682860	 	 	 	 	 	 	 	 
AG	 encoding	 7	 8	 0	 56	 48	 jeans	 9	 2	 8	 	 0	 0	 0.000000	 clap	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1344.266895	 1495.168256	 1498.421234	 	 	 	 	 	 	 	 
